"Percentage"	"CladeReads"	"TaxonReads"	"TaxRank"	"TaxID"	"Name"	"Depth"	"TaxLineage"
0.0049186	4	0	"F"	84566	"f_Sphingobacteriaceae"	8	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Sphingobacteriia|o_Sphingobacteriales|f_Sphingobacteriaceae"
0.0024593	2	0	"G"	28453	"g_Sphingobacterium"	9	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Sphingobacteriia|o_Sphingobacteriales|f_Sphingobacteriaceae|g_Sphingobacterium"
0.00122965	1	1	"S"	1010	"s_Sphingobacterium mizutaii"	10	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Sphingobacteriia|o_Sphingobacteriales|f_Sphingobacteriaceae|g_Sphingobacterium|s_Sphingobacterium mizutaii"
0.00122965	1	1	"S"	1933220	"s_Sphingobacterium sp. B29"	10	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Sphingobacteriia|o_Sphingobacteriales|f_Sphingobacteriaceae|g_Sphingobacterium|s_Sphingobacterium sp. B29"
0.00122965	1	0	"G"	84567	"g_Pedobacter"	9	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Sphingobacteriia|o_Sphingobacteriales|f_Sphingobacteriaceae|g_Pedobacter"
0.00122965	1	1	"S"	1727164	"s_Pedobacter sp. PACM 27299"	10	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Sphingobacteriia|o_Sphingobacteriales|f_Sphingobacteriaceae|g_Pedobacter|s_Pedobacter sp. PACM 27299"
0.00122965	1	0	"G"	929509	"g_Solitalea"	9	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Sphingobacteriia|o_Sphingobacteriales|f_Sphingobacteriaceae|g_Solitalea"
0.00122965	1	0	"S"	995	"s_Solitalea canadensis"	10	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Sphingobacteriia|o_Sphingobacteriales|f_Sphingobacteriaceae|g_Solitalea|s_Solitalea canadensis"
0.00122965	1	1	"-"	929556	"-_Solitalea canadensis DSM 3403"	11	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Sphingobacteriia|o_Sphingobacteriales|f_Sphingobacteriaceae|g_Solitalea|s_Solitalea canadensis|-_Solitalea canadensis DSM 3403"
0.0024593	2	0	"C"	200643	"c_Bacteroidia"	6	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Bacteroidia"
0.0024593	2	0	"O"	171549	"o_Bacteroidales"	7	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Bacteroidia|o_Bacteroidales"
0.00122965	1	0	"F"	171550	"f_Rikenellaceae"	8	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Bacteroidia|o_Bacteroidales|f_Rikenellaceae"
0.00122965	1	0	"G"	1611681	"g_Mucinivorans"	9	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Bacteroidia|o_Bacteroidales|f_Rikenellaceae|g_Mucinivorans"
0.00122965	1	1	"S"	1433126	"s_Mucinivorans hirudinis"	10	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Bacteroidia|o_Bacteroidales|f_Rikenellaceae|g_Mucinivorans|s_Mucinivorans hirudinis"
0.00122965	1	0	"F"	2005520	"f_Dysgonamonadaceae"	8	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Bacteroidia|o_Bacteroidales|f_Dysgonamonadaceae"
0.00122965	1	0	"G"	294702	"g_Proteiniphilum"	9	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Bacteroidia|o_Bacteroidales|f_Dysgonamonadaceae|g_Proteiniphilum"
0.00122965	1	1	"S"	1642647	"s_Proteiniphilum saccharofermentans"	10	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Bacteroidia|o_Bacteroidales|f_Dysgonamonadaceae|g_Proteiniphilum|s_Proteiniphilum saccharofermentans"
0.0024593	2	0	"C"	768503	"c_Cytophagia"	6	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Cytophagia"
0.0024593	2	0	"O"	768507	"o_Cytophagales"	7	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Cytophagia|o_Cytophagales"
0.00122965	1	0	"F"	89373	"f_Cytophagaceae"	8	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Cytophagia|o_Cytophagales|f_Cytophagaceae"
0.00122965	1	0	"G"	107	"g_Spirosoma"	9	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Cytophagia|o_Cytophagales|f_Cytophagaceae|g_Spirosoma"
0.00122965	1	1	"S"	2057025	"s_Spirosoma pollinicola"	10	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Cytophagia|o_Cytophagales|f_Cytophagaceae|g_Spirosoma|s_Spirosoma pollinicola"
0.00122965	1	0	"F"	200667	"f_Flammeovirgaceae"	8	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Cytophagia|o_Cytophagales|f_Flammeovirgaceae"
0.00122965	1	0	"G"	59739	"g_Flammeovirga"	9	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Cytophagia|o_Cytophagales|f_Flammeovirgaceae|g_Flammeovirga"
0.00122965	1	1	"S"	2494373	"s_Flammeovirga sp. L12M1"	10	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Cytophagia|o_Cytophagales|f_Flammeovirgaceae|g_Flammeovirga|s_Flammeovirga sp. L12M1"
0.00122965	1	0	"C"	1853228	"c_Chitinophagia"	6	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Chitinophagia"
0.00122965	1	0	"O"	1853229	"o_Chitinophagales"	7	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Chitinophagia|o_Chitinophagales"
0.00122965	1	0	"F"	563835	"f_Chitinophagaceae"	8	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Chitinophagia|o_Chitinophagales|f_Chitinophagaceae"
0.00122965	1	0	"G"	1769012	"g_Arachidicoccus"	9	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Chitinophagia|o_Chitinophagales|f_Chitinophagaceae|g_Arachidicoccus"
0.00122965	1	1	"S"	1850526	"s_Arachidicoccus sp. BS20"	10	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Chitinophagia|o_Chitinophagales|f_Chitinophagaceae|g_Arachidicoccus|s_Arachidicoccus sp. BS20"
0.00122965	1	0	"C"	1937959	"c_Saprospiria"	6	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Saprospiria"
0.00122965	1	0	"O"	1936988	"o_Saprospirales"	7	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Saprospiria|o_Saprospirales"
0.00122965	1	0	"F"	1937961	"f_Haliscomenobacteraceae"	8	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Saprospiria|o_Saprospirales|f_Haliscomenobacteraceae"
0.00122965	1	0	"G"	2349	"g_Haliscomenobacter"	9	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Saprospiria|o_Saprospirales|f_Haliscomenobacteraceae|g_Haliscomenobacter"
0.00122965	1	0	"S"	2350	"s_Haliscomenobacter hydrossis"	10	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Saprospiria|o_Saprospirales|f_Haliscomenobacteraceae|g_Haliscomenobacter|s_Haliscomenobacter hydrossis"
0.00122965	1	1	"-"	760192	"-_Haliscomenobacter hydrossis DSM 1100"	11	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Saprospiria|o_Saprospirales|f_Haliscomenobacteraceae|g_Haliscomenobacter|s_Haliscomenobacter hydrossis|-_Haliscomenobacter hydrossis DSM 1100"
0.00122965	1	0	"P"	1090	"p_Chlorobi"	5	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Chlorobi"
0.00122965	1	0	"C"	191410	"c_Chlorobia"	6	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Chlorobi|c_Chlorobia"
0.00122965	1	0	"O"	191411	"o_Chlorobiales"	7	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Chlorobi|c_Chlorobia|o_Chlorobiales"
0.00122965	1	0	"F"	191412	"f_Chlorobiaceae"	8	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Chlorobi|c_Chlorobia|o_Chlorobiales|f_Chlorobiaceae"
0.00122965	1	0	"-"	274493	"-_Chlorobium/Pelodictyon group"	9	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Chlorobi|c_Chlorobia|o_Chlorobiales|f_Chlorobiaceae|-_Chlorobium/Pelodictyon group"
0.00122965	1	0	"G"	1091	"g_Chlorobium"	10	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Chlorobi|c_Chlorobia|o_Chlorobiales|f_Chlorobiaceae|-_Chlorobium/Pelodictyon group|g_Chlorobium"
0.00122965	1	0	"S"	1096	"s_Chlorobium phaeobacteroides"	11	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Chlorobi|c_Chlorobia|o_Chlorobiales|f_Chlorobiaceae|-_Chlorobium/Pelodictyon group|g_Chlorobium|s_Chlorobium phaeobacteroides"
0.00122965	1	1	"-"	331678	"-_Chlorobium phaeobacteroides BS1"	12	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Chlorobi|c_Chlorobia|o_Chlorobiales|f_Chlorobiaceae|-_Chlorobium/Pelodictyon group|g_Chlorobium|s_Chlorobium phaeobacteroides|-_Chlorobium phaeobacteroides BS1"
0.00122965	1	0	"P"	1134404	"p_Ignavibacteriae"	5	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Ignavibacteriae"
0.00122965	1	0	"C"	795747	"c_Ignavibacteria"	6	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Ignavibacteriae|c_Ignavibacteria"
0.00122965	1	0	"O"	795748	"o_Ignavibacteriales"	7	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Ignavibacteriae|c_Ignavibacteria|o_Ignavibacteriales"
0.00122965	1	0	"F"	795749	"f_Ignavibacteriaceae"	8	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Ignavibacteriae|c_Ignavibacteria|o_Ignavibacteriales|f_Ignavibacteriaceae"
0.00122965	1	0	"G"	795750	"g_Ignavibacterium"	9	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Ignavibacteriae|c_Ignavibacteria|o_Ignavibacteriales|f_Ignavibacteriaceae|g_Ignavibacterium"
0.00122965	1	0	"S"	591197	"s_Ignavibacterium album"	10	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Ignavibacteriae|c_Ignavibacteria|o_Ignavibacteriales|f_Ignavibacteriaceae|g_Ignavibacterium|s_Ignavibacterium album"
0.00122965	1	1	"-"	945713	"-_Ignavibacterium album JCM 16511"	11	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Ignavibacteriae|c_Ignavibacteria|o_Ignavibacteriales|f_Ignavibacteriaceae|g_Ignavibacterium|s_Ignavibacterium album|-_Ignavibacterium album JCM 16511"
0.0024593	2	0	"P"	32066	"p_Fusobacteria"	3	"-_root|-_cellular organisms|d_Bacteria|p_Fusobacteria"
0.0024593	2	0	"C"	203490	"c_Fusobacteriia"	4	"-_root|-_cellular organisms|d_Bacteria|p_Fusobacteria|c_Fusobacteriia"
0.0024593	2	0	"O"	203491	"o_Fusobacteriales"	5	"-_root|-_cellular organisms|d_Bacteria|p_Fusobacteria|c_Fusobacteriia|o_Fusobacteriales"
0.00122965	1	0	"F"	203492	"f_Fusobacteriaceae"	6	"-_root|-_cellular organisms|d_Bacteria|p_Fusobacteria|c_Fusobacteriia|o_Fusobacteriales|f_Fusobacteriaceae"
0.00122965	1	1	"G"	848	"g_Fusobacterium"	7	"-_root|-_cellular organisms|d_Bacteria|p_Fusobacteria|c_Fusobacteriia|o_Fusobacteriales|f_Fusobacteriaceae|g_Fusobacterium"
0.00122965	1	0	"F"	1129771	"f_Leptotrichiaceae"	6	"-_root|-_cellular organisms|d_Bacteria|p_Fusobacteria|c_Fusobacteriia|o_Fusobacteriales|f_Leptotrichiaceae"
0.00122965	1	0	"G"	32067	"g_Leptotrichia"	7	"-_root|-_cellular organisms|d_Bacteria|p_Fusobacteria|c_Fusobacteriia|o_Fusobacteriales|f_Leptotrichiaceae|g_Leptotrichia"
0.00122965	1	1	"S"	1785996	"s_Leptotrichia sp. oral taxon 847"	8	"-_root|-_cellular organisms|d_Bacteria|p_Fusobacteria|c_Fusobacteriia|o_Fusobacteriales|f_Leptotrichiaceae|g_Leptotrichia|s_Leptotrichia sp. oral taxon 847"
0.0024593	2	0	"P"	203691	"p_Spirochaetes"	3	"-_root|-_cellular organisms|d_Bacteria|p_Spirochaetes"
0.0024593	2	0	"C"	203692	"c_Spirochaetia"	4	"-_root|-_cellular organisms|d_Bacteria|p_Spirochaetes|c_Spirochaetia"
0.00122965	1	0	"O"	136	"o_Spirochaetales"	5	"-_root|-_cellular organisms|d_Bacteria|p_Spirochaetes|c_Spirochaetia|o_Spirochaetales"
0.00122965	1	0	"F"	137	"f_Spirochaetaceae"	6	"-_root|-_cellular organisms|d_Bacteria|p_Spirochaetes|c_Spirochaetia|o_Spirochaetales|f_Spirochaetaceae"
0.00122965	1	0	"G"	157	"g_Treponema"	7	"-_root|-_cellular organisms|d_Bacteria|p_Spirochaetes|c_Spirochaetia|o_Spirochaetales|f_Spirochaetaceae|g_Treponema"
0.00122965	1	0	"S"	150829	"s_Treponema azotonutricium"	8	"-_root|-_cellular organisms|d_Bacteria|p_Spirochaetes|c_Spirochaetia|o_Spirochaetales|f_Spirochaetaceae|g_Treponema|s_Treponema azotonutricium"
0.00122965	1	1	"-"	545695	"-_Treponema azotonutricium ZAS-9"	9	"-_root|-_cellular organisms|d_Bacteria|p_Spirochaetes|c_Spirochaetia|o_Spirochaetales|f_Spirochaetaceae|g_Treponema|s_Treponema azotonutricium|-_Treponema azotonutricium ZAS-9"
0.00122965	1	0	"O"	1643686	"o_Brachyspirales"	5	"-_root|-_cellular organisms|d_Bacteria|p_Spirochaetes|c_Spirochaetia|o_Brachyspirales"
0.00122965	1	0	"F"	143786	"f_Brachyspiraceae"	6	"-_root|-_cellular organisms|d_Bacteria|p_Spirochaetes|c_Spirochaetia|o_Brachyspirales|f_Brachyspiraceae"
0.00122965	1	0	"G"	29521	"g_Brachyspira"	7	"-_root|-_cellular organisms|d_Bacteria|p_Spirochaetes|c_Spirochaetia|o_Brachyspirales|f_Brachyspiraceae|g_Brachyspira"
0.00122965	1	0	"S"	84377	"s_Brachyspira intermedia"	8	"-_root|-_cellular organisms|d_Bacteria|p_Spirochaetes|c_Spirochaetia|o_Brachyspirales|f_Brachyspiraceae|g_Brachyspira|s_Brachyspira intermedia"
0.00122965	1	1	"-"	1045858	"-_Brachyspira intermedia PWS/A"	9	"-_root|-_cellular organisms|d_Bacteria|p_Spirochaetes|c_Spirochaetia|o_Brachyspirales|f_Brachyspiraceae|g_Brachyspira|s_Brachyspira intermedia|-_Brachyspira intermedia PWS/A"
0.00860755	7	0	"D"	10239	"d_Viruses"	1	"-_root|d_Viruses"
0.0049186	4	0	"O"	28883	"o_Caudovirales"	2	"-_root|d_Viruses|o_Caudovirales"
0.00122965	1	0	"F"	10662	"f_Myoviridae"	3	"-_root|d_Viruses|o_Caudovirales|f_Myoviridae"
0.00122965	1	0	"-"	1198136	"-_Tevenvirinae"	4	"-_root|d_Viruses|o_Caudovirales|f_Myoviridae|-_Tevenvirinae"
0.00122965	1	0	"-"	1892568	"-_unclassified Tevenvirinae"	5	"-_root|d_Viruses|o_Caudovirales|f_Myoviridae|-_Tevenvirinae|-_unclassified Tevenvirinae"
0.00122965	1	1	"S"	762660	"s_Acinetobacter phage Ac42"	6	"-_root|d_Viruses|o_Caudovirales|f_Myoviridae|-_Tevenvirinae|-_unclassified Tevenvirinae|s_Acinetobacter phage Ac42"
0.00122965	1	0	"F"	10699	"f_Siphoviridae"	3	"-_root|d_Viruses|o_Caudovirales|f_Siphoviridae"
0.00122965	1	0	"-"	196894	"-_unclassified Siphoviridae"	4	"-_root|d_Viruses|o_Caudovirales|f_Siphoviridae|-_unclassified Siphoviridae"
0.00122965	1	1	"S"	1572712	"s_Geobacillus virus E3"	5	"-_root|d_Viruses|o_Caudovirales|f_Siphoviridae|-_unclassified Siphoviridae|s_Geobacillus virus E3"
0.00122965	1	0	"F"	10744	"f_Podoviridae"	3	"-_root|d_Viruses|o_Caudovirales|f_Podoviridae"
0.00122965	1	0	"-"	196895	"-_unclassified Podoviridae"	4	"-_root|d_Viruses|o_Caudovirales|f_Podoviridae|-_unclassified Podoviridae"
0.00122965	1	1	"S"	1327985	"s_Cellulophaga phage phi46:3"	5	"-_root|d_Viruses|o_Caudovirales|f_Podoviridae|-_unclassified Podoviridae|s_Cellulophaga phage phi46:3"
0.00122965	1	0	"F"	2560065	"f_Herelleviridae"	3	"-_root|d_Viruses|o_Caudovirales|f_Herelleviridae"
0.00122965	1	0	"-"	2560071	"-_Brockvirinae"	4	"-_root|d_Viruses|o_Caudovirales|f_Herelleviridae|-_Brockvirinae"
0.00122965	1	1	"G"	2560160	"g_Kochikohdavirus"	5	"-_root|d_Viruses|o_Caudovirales|f_Herelleviridae|-_Brockvirinae|g_Kochikohdavirus"
0.00122965	1	0	"-"	2559587	"-_Riboviria"	2	"-_root|d_Viruses|-_Riboviria"
0.00122965	1	0	"P"	2497569	"p_Negarnaviricota"	3	"-_root|d_Viruses|-_Riboviria|p_Negarnaviricota"
0.00122965	1	0	"-"	2497571	"-_Polyploviricotina"	4	"-_root|d_Viruses|-_Riboviria|p_Negarnaviricota|-_Polyploviricotina"
0.00122965	1	0	"C"	2497576	"c_Ellioviricetes"	5	"-_root|d_Viruses|-_Riboviria|p_Negarnaviricota|-_Polyploviricotina|c_Ellioviricetes"
0.00122965	1	0	"O"	1980410	"o_Bunyavirales"	6	"-_root|d_Viruses|-_Riboviria|p_Negarnaviricota|-_Polyploviricotina|c_Ellioviricetes|o_Bunyavirales"
0.00122965	1	0	"F"	1980412	"f_Fimoviridae"	7	"-_root|d_Viruses|-_Riboviria|p_Negarnaviricota|-_Polyploviricotina|c_Ellioviricetes|o_Bunyavirales|f_Fimoviridae"
0.00122965	1	0	"G"	675845	"g_Emaravirus"	8	"-_root|d_Viruses|-_Riboviria|p_Negarnaviricota|-_Polyploviricotina|c_Ellioviricetes|o_Bunyavirales|f_Fimoviridae|g_Emaravirus"
0.00122965	1	1	"S"	1980428	"s_High Plains wheat mosaic emaravirus"	9	"-_root|d_Viruses|-_Riboviria|p_Negarnaviricota|-_Polyploviricotina|c_Ellioviricetes|o_Bunyavirales|f_Fimoviridae|g_Emaravirus|s_High Plains wheat mosaic emaravirus"
0.00122965	1	0	"F"	1511852	"f_Nudiviridae"	2	"-_root|d_Viruses|f_Nudiviridae"
0.00122965	1	0	"-"	1110703	"-_unclassified Nudiviridae"	3	"-_root|d_Viruses|f_Nudiviridae|-_unclassified Nudiviridae"
0.00122965	1	1	"S"	2057187	"s_Drosophila innubila nudivirus"	4	"-_root|d_Viruses|f_Nudiviridae|-_unclassified Nudiviridae|s_Drosophila innubila nudivirus"
0.00122965	1	0	"F"	10442	"f_Baculoviridae"	2	"-_root|d_Viruses|f_Baculoviridae"
0.00122965	1	0	"G"	558016	"g_Alphabaculovirus"	3	"-_root|d_Viruses|f_Baculoviridae|g_Alphabaculovirus"
0.00122965	1	1	"S"	271108	"s_Bombyx mori nucleopolyhedrovirus"	4	"-_root|d_Viruses|f_Baculoviridae|g_Alphabaculovirus|s_Bombyx mori nucleopolyhedrovirus"
